,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day,hour,minute,day_minute,cumulative_hour,cumulative_minute,weekend
7340,2015-02-07 23:45:59,19.65,29.245,0.0,439.5,0.00413568405417123,0,7,23,46,1426,129,7767,1
7341,2015-02-07 23:47:00,19.65,29.29,0.0,432.5,0.0041420901105338,0,7,23,47,1427,129,7768,1
7342,2015-02-07 23:48:00,19.65,29.34,0.0,433.0,0.00414920810467655,0,7,23,48,1428,129,7769,1
7343,2015-02-07 23:49:00,19.6,29.29,0.0,432.0,0.00412915862468785,0,7,23,49,1429,129,7770,1
7344,2015-02-07 23:50:00,19.6,29.29,0.0,437.0,0.00412915862468785,0,7,23,50,1430,129,7771,1
7345,2015-02-07 23:51:00,19.65,29.34,0.0,435.0,0.00414920810467655,0,7,23,51,1431,129,7772,1
7346,2015-02-07 23:51:59,19.6,29.29,0.0,438.0,0.00412915862468785,0,7,23,52,1432,129,7773,1
7347,2015-02-07 23:53:00,19.7,29.39,0.0,438.0,0.00416933835493484,0,7,23,53,1433,129,7774,1
7348,2015-02-07 23:54:00,19.6,29.29,0.0,439.333333333333,0.00412915862468785,0,7,23,54,1434,129,7775,1
7349,2015-02-07 23:55:00,19.6333333333333,29.356666666666698,0.0,436.666666666667,0.00414725639160758,0,7,23,55,1435,129,7776,1
7350,2015-02-07 23:55:59,19.6,29.39,0.0,432.0,0.00414335003585663,0,7,23,56,1436,129,7777,1
7351,2015-02-07 23:57:00,19.6,29.39,0.0,438.0,0.00414335003585663,0,7,23,57,1437,129,7778,1
7352,2015-02-07 23:57:59,19.6,29.39,0.0,440.666666666667,0.00414335003585663,0,7,23,58,1438,129,7779,1
7353,2015-02-07 23:58:59,19.6,29.39,0.0,438.0,0.00414335003585663,0,7,23,59,1439,129,7780,1
7354,2015-02-08 00:00:00,19.6,29.39,0.0,438.5,0.00414335003585663,0,8,0,0,0,130,7781,1
7355,2015-02-08 00:01:00,19.6,29.463333333333303,0.0,438.666666666667,0.00415375747957689,0,8,0,1,1,130,7782,1
7356,2015-02-08 00:02:00,19.6,29.5,0.0,437.5,0.00415896133117862,0,8,0,2,2,130,7783,1
7357,2015-02-08 00:03:00,19.6,29.445,0.0,437.0,0.00415115558621183,0,8,0,3,3,130,7784,1
7358,2015-02-08 00:04:00,19.6,29.5,0.0,440.0,0.00415896133117862,0,8,0,4,4,130,7785,1
7359,2015-02-08 00:04:59,19.55,29.5,0.0,441.0,0.00414597181052063,0,8,0,5,5,130,7786,1
7360,2015-02-08 00:06:00,19.6,29.5,0.0,438.0,0.00415896133117862,0,8,0,6,6,130,7787,1
7361,2015-02-08 00:07:00,19.6,29.5,0.0,439.0,0.00415896133117862,0,8,0,7,7,130,7788,1
7362,2015-02-08 00:08:00,19.6,29.5,0.0,440.5,0.00415896133117862,0,8,0,8,8,130,7789,1
7363,2015-02-08 00:08:59,19.6,29.6,0.0,439.5,0.00417315409337,0,8,0,9,9,130,7790,1
7364,2015-02-08 00:10:00,19.5,29.65,0.0,440.0,0.00415417382815466,0,8,0,10,10,130,7791,1
7365,2015-02-08 00:10:59,19.55,29.65,0.0,442.0,0.00416719426026783,0,8,0,11,11,130,7792,1
7366,2015-02-08 00:11:59,19.55,29.7,0.0,441.5,0.00417426872988002,0,8,0,12,12,130,7793,1
7367,2015-02-08 00:13:00,19.5,29.7,0.0,441.666666666667,0.00416122604663459,0,8,0,13,13,130,7794,1
7368,2015-02-08 00:14:00,19.55,29.7,0.0,440.0,0.00417426872988002,0,8,0,14,14,130,7795,1
7369,2015-02-08 00:15:00,19.525,29.675,0.0,437.25,0.00416421119487459,0,8,0,15,15,130,7796,1
7370,2015-02-08 00:16:00,19.6,29.7,0.0,435.0,0.0041873474989732795,0,8,0,16,16,130,7797,1
7371,2015-02-08 00:16:59,19.6,29.6,0.0,443.0,0.00417315409337,0,8,0,17,17,130,7798,1
7372,2015-02-08 00:17:59,19.6,29.55,0.0,437.0,0.0041660576318505605,0,8,0,18,18,130,7799,1
7373,2015-02-08 00:19:00,19.6,29.6333333333333,0.0,436.666666666667,0.00417788515707872,0,8,0,19,19,130,7800,1
7374,2015-02-08 00:20:00,19.6,29.5,0.0,436.0,0.00415896133117862,0,8,0,20,20,130,7801,1
7375,2015-02-08 00:21:00,19.6,29.5,0.0,437.0,0.00415896133117862,0,8,0,21,21,130,7802,1
7376,2015-02-08 00:22:00,19.6,29.5,0.0,438.0,0.00415896133117862,0,8,0,22,22,130,7803,1
7377,2015-02-08 00:23:00,19.6,29.5,0.0,439.5,0.00415896133117862,0,8,0,23,23,130,7804,1
7378,2015-02-08 00:23:59,19.6,29.5,0.0,440.0,0.00415896133117862,0,8,0,24,24,130,7805,1
7379,2015-02-08 00:24:59,19.6,29.5,0.0,440.0,0.00415896133117862,0,8,0,25,25,130,7806,1
7380,2015-02-08 00:26:00,19.6,29.55,0.0,442.0,0.0041660576318505605,0,8,0,26,26,130,7807,1
7381,2015-02-08 00:27:00,19.6,29.5,0.0,439.5,0.00415896133117862,0,8,0,27,27,130,7808,1
7382,2015-02-08 00:28:00,19.6,29.6,0.0,434.333333333333,0.00417315409337,0,8,0,28,28,130,7809,1
7383,2015-02-08 00:29:00,19.6,29.55,0.0,435.5,0.0041660576318505605,0,8,0,29,29,130,7810,1
7384,2015-02-08 00:29:59,19.6,29.7,0.0,437.0,0.0041873474989732795,0,8,0,30,30,130,7811,1
7385,2015-02-08 00:30:59,19.6,29.6666666666667,0.0,437.666666666667,0.00418261629227928,0,8,0,31,31,130,7812,1
7386,2015-02-08 00:32:00,19.6,29.65,0.0,440.5,0.00418025071574242,0,8,0,32,32,130,7813,1
7387,2015-02-08 00:33:00,19.6,29.7,0.0,439.5,0.0041873474989732795,0,8,0,33,33,130,7814,1
7388,2015-02-08 00:34:00,19.6,29.79,0.0,440.0,0.00420012211416958,0,8,0,34,34,130,7815,1
7389,2015-02-08 00:35:00,19.6,29.79,0.0,436.5,0.00420012211416958,0,8,0,35,35,130,7816,1
7390,2015-02-08 00:36:00,19.6,29.79,0.0,435.5,0.00420012211416958,0,8,0,36,36,130,7817,1
7391,2015-02-08 00:36:59,19.6,29.79,0.0,434.0,0.00420012211416958,0,8,0,37,37,130,7818,1
7392,2015-02-08 00:38:00,19.6,29.79,0.0,430.0,0.00420012211416958,0,8,0,38,38,130,7819,1
7393,2015-02-08 00:39:00,19.6,29.84,0.0,433.5,0.00420721934783319,0,8,0,39,39,130,7820,1
7394,2015-02-08 00:40:00,19.6,29.89,0.0,435.5,0.00421431674237602,0,8,0,40,40,130,7821,1
7395,2015-02-08 00:40:59,19.6,29.89,0.0,439.0,0.00421431674237602,0,8,0,41,41,130,7822,1
7396,2015-02-08 00:42:00,19.6,29.89,0.0,435.0,0.00421431674237602,0,8,0,42,42,130,7823,1
7397,2015-02-08 00:42:59,19.6,29.89,0.0,440.0,0.00421431674237602,0,8,0,43,43,130,7824,1
7398,2015-02-08 00:43:59,19.6,29.89,0.0,443.0,0.00421431674237602,0,8,0,44,44,130,7825,1
7399,2015-02-08 00:45:00,19.55,29.89,0.0,439.0,0.00420115317235068,0,8,0,45,45,130,7826,1
7400,2015-02-08 00:46:00,19.6,29.926666666666698,0.0,437.5,0.00421952160062496,0,8,0,46,46,130,7827,1
7401,2015-02-08 00:47:00,19.55,29.945,0.0,439.666666666667,0.0042089359418182705,0,8,0,47,47,130,7828,1
7402,2015-02-08 00:48:00,19.6,29.89,0.0,446.0,0.00421431674237602,0,8,0,48,48,130,7829,1
7403,2015-02-08 00:49:00,19.55,29.89,0.0,441.0,0.00420115317235068,0,8,0,49,49,130,7830,1
7404,2015-02-08 00:49:59,19.55,29.89,0.0,442.0,0.00420115317235068,0,8,0,50,50,130,7831,1
7405,2015-02-08 00:51:00,19.55,29.945,0.0,442.0,0.0042089359418182705,0,8,0,51,51,130,7832,1
7406,2015-02-08 00:52:00,19.5,30.0,0.0,439.5,0.00420354269368957,0,8,0,52,52,130,7833,1
7407,2015-02-08 00:53:00,19.6,30.0,0.0,437.0,0.00422993157669211,0,8,0,53,53,130,7834,1
7408,2015-02-08 00:53:59,19.5,30.033333333333303,0.0,436.666666666667,0.00420824489642727,0,8,0,54,54,130,7835,1
7409,2015-02-08 00:55:00,19.5,30.0,0.0,435.0,0.00420354269368957,0,8,0,55,55,130,7836,1
7410,2015-02-08 00:55:59,19.5,30.0,0.0,434.0,0.00420354269368957,0,8,0,56,56,130,7837,1
7411,2015-02-08 00:56:59,19.55,30.0,0.0,436.0,0.00421671890474527,0,8,0,57,57,130,7838,1
7412,2015-02-08 00:58:00,19.55,30.0,0.0,438.5,0.00421671890474527,0,8,0,58,58,130,7839,1
7413,2015-02-08 00:59:00,19.5,30.0,0.0,437.0,0.00420354269368957,0,8,0,59,59,130,7840,1
7414,2015-02-08 01:00:00,19.5,30.1,0.0,435.5,0.0042176495137607,0,8,1,0,60,131,7841,1
7415,2015-02-08 01:01:00,19.5,30.0666666666667,0.0,437.0,0.00421294716978378,0,8,1,1,61,131,7842,1
7416,2015-02-08 01:01:59,19.5,30.1,0.0,438.5,0.0042176495137607,0,8,1,2,62,131,7843,1
7417,2015-02-08 01:02:59,19.5,30.1,0.0,436.666666666667,0.0042176495137607,0,8,1,3,63,131,7844,1
7418,2015-02-08 01:04:00,19.5,30.1,0.0,436.5,0.0042176495137607,0,8,1,4,64,131,7845,1
7419,2015-02-08 01:05:00,19.5,30.1,0.0,438.0,0.0042176495137607,0,8,1,5,65,131,7846,1
7420,2015-02-08 01:06:00,19.5,30.1,0.0,436.0,0.0042176495137607,0,8,1,6,66,131,7847,1
7421,2015-02-08 01:07:00,19.5,30.1,0.0,431.0,0.0042176495137607,0,8,1,7,67,131,7848,1
7422,2015-02-08 01:08:00,19.5,30.1333333333333,0.0,433.0,0.00422235192835962,0,8,1,8,68,131,7849,1
7423,2015-02-08 01:08:59,19.5,30.1,0.0,436.0,0.0042176495137607,0,8,1,9,69,131,7850,1
7424,2015-02-08 01:09:59,19.6,30.2,0.0,438.0,0.00425832417969976,0,8,1,10,70,131,7851,1
7425,2015-02-08 01:11:00,19.5,30.2,0.0,436.5,0.00423175696942982,0,8,1,11,71,131,7852,1
7426,2015-02-08 01:12:00,19.5,30.2,0.0,439.0,0.00423175696942982,0,8,1,12,72,131,7853,1
7427,2015-02-08 01:13:00,19.5,30.2,0.0,438.0,0.00423175696942982,0,8,1,13,73,131,7854,1
7428,2015-02-08 01:14:00,19.5,30.2,0.0,436.5,0.00423175696942982,0,8,1,14,74,131,7855,1
7429,2015-02-08 01:14:59,19.5,30.2675,0.0,436.5,0.00424127986133962,0,8,1,15,75,131,7856,1
7430,2015-02-08 01:15:59,19.5,30.29,0.0,441.5,0.00424445422300381,0,8,1,16,76,131,7857,1
7431,2015-02-08 01:17:00,19.5,30.29,0.0,442.5,0.00424445422300381,0,8,1,17,77,131,7858,1
7432,2015-02-08 01:18:00,19.5,30.29,0.0,440.5,0.00424445422300381,0,8,1,18,78,131,7859,1
7433,2015-02-08 01:19:00,19.5,30.29,0.0,444.666666666667,0.00424445422300381,0,8,1,19,79,131,7860,1
7434,2015-02-08 01:20:00,19.5,30.29,0.0,439.0,0.00424445422300381,0,8,1,20,80,131,7861,1
7435,2015-02-08 01:21:00,19.5,30.245,0.0,437.0,0.00423810553185621,0,8,1,21,81,131,7862,1
7436,2015-02-08 01:21:59,19.5,30.2,0.0,438.0,0.00423175696942982,0,8,1,22,82,131,7863,1
7437,2015-02-08 01:23:00,19.55,30.15,0.0,438.5,0.00423794615061667,0,8,1,23,83,131,7864,1
7438,2015-02-08 01:24:00,19.5,30.1,0.0,434.0,0.0042176495137607,0,8,1,24,84,131,7865,1
7439,2015-02-08 01:25:00,19.5,30.1,0.0,433.5,0.0042176495137607,0,8,1,25,85,131,7866,1
7440,2015-02-08 01:25:59,19.5,30.1,0.0,437.333333333333,0.0042176495137607,0,8,1,26,86,131,7867,1
7441,2015-02-08 01:27:00,19.5,30.1,0.0,442.0,0.0042176495137607,0,8,1,27,87,131,7868,1
7442,2015-02-08 01:27:59,19.5,30.15,0.0,443.5,0.004224703162142829,0,8,1,28,88,131,7869,1
7443,2015-02-08 01:28:59,19.5,30.15,0.0,445.5,0.004224703162142829,0,8,1,29,89,131,7870,1
7444,2015-02-08 01:30:00,19.5,30.1,0.0,439.0,0.0042176495137607,0,8,1,30,90,131,7871,1
7445,2015-02-08 01:31:00,19.6,30.1,0.0,442.0,0.00424412755638058,0,8,1,31,91,131,7872,1
7446,2015-02-08 01:32:00,19.533333333333303,30.1,0.0,439.666666666667,0.004226459271863971,0,8,1,32,92,131,7873,1
7447,2015-02-08 01:33:00,19.5,30.1,0.0,440.0,0.0042176495137607,0,8,1,33,93,131,7874,1
7448,2015-02-08 01:34:00,19.5,30.15,0.0,438.5,0.004224703162142829,0,8,1,34,94,131,7875,1
7449,2015-02-08 01:34:59,19.5666666666667,30.1666666666667,0.0,442.666666666667,0.00424472976965014,0,8,1,35,95,131,7876,1
7450,2015-02-08 01:36:00,19.5666666666667,30.2,0.0,436.333333333333,0.00424945212258871,0,8,1,36,96,131,7877,1
7451,2015-02-08 01:37:00,19.5666666666667,30.2,0.0,438.0,0.00424945212258871,0,8,1,37,97,131,7878,1
7452,2015-02-08 01:38:00,19.5,30.2,0.0,437.0,0.00423175696942982,0,8,1,38,98,131,7879,1
7453,2015-02-08 01:38:59,19.6,30.2,0.0,441.5,0.00425832417969976,0,8,1,39,99,131,7880,1
7454,2015-02-08 01:40:00,19.6,30.2,0.0,441.0,0.00425832417969976,0,8,1,40,100,131,7881,1
7455,2015-02-08 01:40:59,19.5,30.2,0.0,439.0,0.00423175696942982,0,8,1,41,101,131,7882,1
7456,2015-02-08 01:41:59,19.55,30.2,0.0,441.5,0.00424502221904531,0,8,1,42,102,131,7883,1
7457,2015-02-08 01:43:00,19.533333333333303,30.323333333333302,0.0,437.0,0.00425803305819191,0,8,1,43,103,131,7884,1
7458,2015-02-08 01:44:00,19.55,30.34,0.0,437.5,0.0042648360613917295,0,8,1,44,104,131,7885,1
7459,2015-02-08 01:45:00,19.5,30.39,0.0,443.0,0.0042585628864274605,0,8,1,45,105,131,7886,1
7460,2015-02-08 01:46:00,19.5,30.29,0.0,437.0,0.00424445422300381,0,8,1,46,106,131,7887,1
7461,2015-02-08 01:46:59,19.5,30.39,0.0,433.0,0.0042585628864274605,0,8,1,47,107,131,7888,1
7462,2015-02-08 01:47:59,19.5,30.39,0.0,434.5,0.0042585628864274605,0,8,1,48,108,131,7889,1
7463,2015-02-08 01:49:00,19.5,30.39,0.0,436.0,0.0042585628864274605,0,8,1,49,109,131,7890,1
7464,2015-02-08 01:50:00,19.5666666666667,30.39,0.0,439.666666666667,0.00427637089434552,0,8,1,50,110,131,7891,1
7465,2015-02-08 01:51:00,19.5,30.5,0.0,439.0,0.00427408315045469,0,8,1,51,111,131,7892,1
7466,2015-02-08 01:52:00,19.5,30.5,0.0,441.0,0.00427408315045469,0,8,1,52,112,131,7893,1
7467,2015-02-08 01:53:00,19.5,30.5,0.0,439.0,0.00427408315045469,0,8,1,53,113,131,7894,1
7468,2015-02-08 01:53:59,19.5,30.5,0.0,440.0,0.00427408315045469,0,8,1,54,114,131,7895,1
7469,2015-02-08 01:54:59,19.5,30.6,0.0,436.0,0.00428819314894537,0,8,1,55,115,131,7896,1
7470,2015-02-08 01:56:00,19.5,30.6,0.0,436.0,0.00428819314894537,0,8,1,56,116,131,7897,1
7471,2015-02-08 01:57:00,19.5,30.6,0.0,437.75,0.00428819314894537,0,8,1,57,117,131,7898,1
7472,2015-02-08 01:58:00,19.445,30.55,0.0,435.0,0.00426641765515782,0,8,1,58,118,131,7899,1
7473,2015-02-08 01:59:00,19.5,30.6,0.0,438.5,0.00428819314894537,0,8,1,59,119,131,7900,1
7474,2015-02-08 01:59:59,19.5,30.6,0.0,439.0,0.00428819314894537,0,8,2,0,120,132,7901,1
7475,2015-02-08 02:00:59,19.39,30.55,0.0,436.5,0.00425174196501045,0,8,2,1,121,132,7902,1
7476,2015-02-08 02:02:00,19.445,30.65,0.0,440.0,0.0042804791225388395,0,8,2,2,122,132,7903,1
7477,2015-02-08 02:03:00,19.39,30.55,0.0,441.5,0.00425174196501045,0,8,2,3,123,132,7904,1
7478,2015-02-08 02:04:00,19.426666666666698,30.533333333333303,0.0,441.0,0.00425917998642283,0,8,2,4,124,132,7905,1
7479,2015-02-08 02:05:00,19.39,30.55,0.0,440.0,0.00425174196501045,0,8,2,5,125,132,7906,1
7480,2015-02-08 02:06:00,19.445,30.55,0.0,433.0,0.00426641765515782,0,8,2,6,126,132,7907,1
7481,2015-02-08 02:06:59,19.39,30.6,0.0,440.0,0.00425874827115814,0,8,2,7,127,132,7908,1
7482,2015-02-08 02:08:00,19.5,30.7,0.0,435.0,0.00430230378324886,0,8,2,8,128,132,7909,1
7483,2015-02-08 02:09:00,19.39,30.6,0.0,436.0,0.00425874827115814,0,8,2,9,129,132,7910,1
7484,2015-02-08 02:10:00,19.39,30.7,0.0,436.0,0.00427276135377004,0,8,2,10,130,132,7911,1
7485,2015-02-08 02:10:59,19.445,30.7,0.0,431.5,0.00428751009302205,0,8,2,11,131,132,7912,1
7486,2015-02-08 02:12:00,19.39,30.7,0.0,439.0,0.00427276135377004,0,8,2,12,132,132,7913,1
7487,2015-02-08 02:12:59,19.39,30.7,0.0,440.5,0.00427276135377004,0,8,2,13,133,132,7914,1
7488,2015-02-08 02:13:59,19.39,30.7,0.0,438.0,0.00427276135377004,0,8,2,14,134,132,7915,1
7489,2015-02-08 02:15:00,19.39,30.745,0.0,438.0,0.00427906744554202,0,8,2,15,135,132,7916,1
7490,2015-02-08 02:16:00,19.39,30.79,0.0,438.0,0.00428537366431039,0,8,2,16,136,132,7917,1
7491,2015-02-08 02:17:00,19.39,30.79,0.0,433.666666666667,0.00428537366431039,0,8,2,17,137,132,7918,1
7492,2015-02-08 02:18:00,19.39,30.79,0.0,439.0,0.00428537366431039,0,8,2,18,138,132,7919,1
7493,2015-02-08 02:19:00,19.39,30.745,0.0,438.0,0.00427906744554202,0,8,2,19,139,132,7920,1
7494,2015-02-08 02:19:59,19.39,30.745,0.0,439.5,0.00427906744554202,0,8,2,20,140,132,7921,1
7495,2015-02-08 02:21:00,19.39,30.745,0.0,436.0,0.00427906744554202,0,8,2,21,141,132,7922,1
7496,2015-02-08 02:22:00,19.39,30.7,0.0,437.0,0.00427276135377004,0,8,2,22,142,132,7923,1
7497,2015-02-08 02:23:00,19.39,30.79,0.0,437.0,0.00428537366431039,0,8,2,23,143,132,7924,1
7498,2015-02-08 02:23:59,19.39,30.73,0.0,446.333333333333,0.0042769654008408394,0,8,2,24,144,132,7925,1
7499,2015-02-08 02:25:00,19.5,30.79,0.0,447.0,0.0043150038977774795,0,8,2,25,145,132,7926,1
7500,2015-02-08 02:25:59,19.39,30.79,0.0,440.0,0.00428537366431039,0,8,2,26,146,132,7927,1
7501,2015-02-08 02:26:59,19.39,30.79,0.0,441.0,0.00428537366431039,0,8,2,27,147,132,7928,1
7502,2015-02-08 02:28:00,19.39,30.84,0.0,438.0,0.0042923807230041,0,8,2,28,148,132,7929,1
7503,2015-02-08 02:29:00,19.39,30.89,0.0,434.0,0.00429938793849348,0,8,2,29,149,132,7930,1
7504,2015-02-08 02:30:00,19.39,30.89,0.0,435.333333333333,0.00429938793849348,0,8,2,30,150,132,7931,1
7505,2015-02-08 02:31:00,19.39,30.926666666666698,0.0,439.333333333333,0.0043045266628411105,0,8,2,31,151,132,7932,1
7506,2015-02-08 02:31:59,19.39,30.945,0.0,438.5,0.0043070960566371,0,8,2,32,152,132,7933,1
7507,2015-02-08 02:32:59,19.39,30.89,0.0,434.5,0.00429938793849348,0,8,2,33,153,132,7934,1
7508,2015-02-08 02:34:00,19.39,30.823333333333302,0.0,441.333333333333,0.00429004501935138,0,8,2,34,154,132,7935,1
7509,2015-02-08 02:35:00,19.426666666666698,30.86,0.0,441.0,0.004305063020971511,0,8,2,35,155,132,7936,1
7510,2015-02-08 02:36:00,19.39,30.89,0.0,437.0,0.00429938793849348,0,8,2,36,156,132,7937,1
7511,2015-02-08 02:37:00,19.39,30.89,0.0,433.5,0.00429938793849348,0,8,2,37,157,132,7938,1
7512,2015-02-08 02:38:00,19.39,30.89,0.0,434.0,0.00429938793849348,0,8,2,38,158,132,7939,1
7513,2015-02-08 02:38:59,19.39,30.84,0.0,439.0,0.0042923807230041,0,8,2,39,159,132,7940,1
7514,2015-02-08 02:39:59,19.39,30.84,0.0,441.5,0.0042923807230041,0,8,2,40,160,132,7941,1
7515,2015-02-08 02:41:00,19.39,30.84,0.0,440.0,0.0042923807230041,0,8,2,41,161,132,7942,1
7516,2015-02-08 02:42:00,19.39,30.89,0.0,443.0,0.00429938793849348,0,8,2,42,162,132,7943,1
7517,2015-02-08 02:43:00,19.39,31.0,0.0,441.666666666667,0.0043148043645168605,0,8,2,43,163,132,7944,1
7518,2015-02-08 02:44:00,19.39,31.0,0.0,437.0,0.0043148043645168605,0,8,2,44,164,132,7945,1
7519,2015-02-08 02:44:59,19.39,31.05,0.0,434.5,0.0043218120817878,0,8,2,45,165,132,7946,1
7520,2015-02-08 02:45:59,19.39,31.1,0.0,436.666666666667,0.0043288199558765205,0,8,2,46,166,132,7947,1
7521,2015-02-08 02:47:00,19.29,31.1,0.0,442.0,0.00430176611972061,0,8,2,47,167,132,7948,1
7522,2015-02-08 02:48:00,19.34,31.05,0.0,434.5,0.00430828851395676,0,8,2,48,168,132,7949,1
7523,2015-02-08 02:49:00,19.39,31.1,0.0,437.0,0.0043288199558765205,0,8,2,49,169,132,7950,1
7524,2015-02-08 02:50:00,19.39,31.0,0.0,439.0,0.0043148043645168605,0,8,2,50,170,132,7951,1
7525,2015-02-08 02:51:00,19.39,31.05,0.0,435.5,0.0043218120817878,0,8,2,51,171,132,7952,1
7526,2015-02-08 02:51:59,19.39,31.1,0.0,434.0,0.0043288199558765205,0,8,2,52,172,132,7953,1
7527,2015-02-08 02:53:00,19.39,31.0666666666667,0.0,433.0,0.00432414802239291,0,8,2,53,173,132,7954,1
7528,2015-02-08 02:54:00,19.39,31.1,0.0,440.0,0.0043288199558765205,0,8,2,54,174,132,7955,1
7529,2015-02-08 02:55:00,19.39,31.1,0.0,436.0,0.0043288199558765205,0,8,2,55,175,132,7956,1
7530,2015-02-08 02:55:59,19.39,31.1,0.0,434.0,0.0043288199558765205,0,8,2,56,176,132,7957,1
7531,2015-02-08 02:57:00,19.39,31.05,0.0,431.5,0.0043218120817878,0,8,2,57,177,132,7958,1
7532,2015-02-08 02:57:59,19.356666666666698,31.1,0.0,437.0,0.00431978535762908,0,8,2,58,178,132,7959,1
7533,2015-02-08 02:58:59,19.39,31.1,0.0,437.0,0.0043288199558765205,0,8,2,59,179,132,7960,1
7534,2015-02-08 03:00:00,19.39,31.1,0.0,440.5,0.0043288199558765205,0,8,3,0,180,133,7961,1
7535,2015-02-08 03:01:00,19.39,31.1,0.0,440.0,0.0043288199558765205,0,8,3,1,181,133,7962,1
7536,2015-02-08 03:02:00,19.39,31.1,0.0,440.666666666667,0.0043288199558765205,0,8,3,2,182,133,7963,1
7537,2015-02-08 03:03:00,19.39,31.1,0.0,440.0,0.0043288199558765205,0,8,3,3,183,133,7964,1
7538,2015-02-08 03:04:00,19.34,31.15,0.0,440.0,0.00432226025852344,0,8,3,4,184,133,7965,1
7539,2015-02-08 03:04:59,19.39,31.1,0.0,441.0,0.0043288199558765205,0,8,3,5,185,133,7966,1
7540,2015-02-08 03:06:00,19.39,31.1,0.0,435.0,0.0043288199558765205,0,8,3,6,186,133,7967,1
7541,2015-02-08 03:07:00,19.39,31.1,0.0,439.0,0.0043288199558765205,0,8,3,7,187,133,7968,1
7542,2015-02-08 03:08:00,19.39,31.1,0.0,438.0,0.0043288199558765205,0,8,3,8,188,133,7969,1
7543,2015-02-08 03:08:59,19.39,31.1,0.0,437.0,0.0043288199558765205,0,8,3,9,189,133,7970,1
7544,2015-02-08 03:10:00,19.39,31.1,0.0,436.666666666667,0.0043288199558765205,0,8,3,10,190,133,7971,1
7545,2015-02-08 03:10:59,19.34,31.1,0.0,436.5,0.00431527430832022,0,8,3,11,191,133,7972,1
7546,2015-02-08 03:11:59,19.39,31.1,0.0,436.0,0.0043288199558765205,0,8,3,12,192,133,7973,1
7547,2015-02-08 03:13:00,19.39,31.15,0.0,436.5,0.0043358279867882895,0,8,3,13,193,133,7974,1
7548,2015-02-08 03:14:00,19.29,31.2,0.0,435.5,0.0043156941375931,0,8,3,14,194,133,7975,1
7549,2015-02-08 03:15:00,19.39,31.2,0.0,437.0,0.00434283617452838,0,8,3,15,195,133,7976,1
7550,2015-02-08 03:16:00,19.34,31.2,0.0,437.5,0.00432924636457163,0,8,3,16,196,133,7977,1
7551,2015-02-08 03:16:59,19.29,31.2,0.0,437.0,0.0043156941375931,0,8,3,17,197,133,7978,1
7552,2015-02-08 03:17:59,19.34,31.2,0.0,431.0,0.00432924636457163,0,8,3,18,198,133,7979,1
7553,2015-02-08 03:19:00,19.39,31.2,0.0,433.0,0.00434283617452838,0,8,3,19,199,133,7980,1
7554,2015-02-08 03:20:00,19.356666666666698,31.2,0.0,439.0,0.004333772120885229,0,8,3,20,200,133,7981,1
7555,2015-02-08 03:21:00,19.34,31.15,0.0,438.0,0.00432226025852344,0,8,3,21,201,133,7982,1
7556,2015-02-08 03:22:00,19.29,31.15,0.0,438.0,0.00430873005122313,0,8,3,22,202,133,7983,1
7557,2015-02-08 03:23:00,19.39,31.1666666666667,0.0,441.0,0.00433816403194269,0,8,3,23,203,133,7984,1
7558,2015-02-08 03:23:59,19.39,31.0,0.0,438.0,0.0043148043645168605,0,8,3,24,204,133,7985,1
7559,2015-02-08 03:24:59,19.39,31.1,0.0,437.0,0.0043288199558765205,0,8,3,25,205,133,7986,1
7560,2015-02-08 03:26:00,19.39,31.05,0.0,437.0,0.0043218120817878,0,8,3,26,206,133,7987,1
7561,2015-02-08 03:27:00,19.39,31.1,0.0,437.0,0.0043288199558765205,0,8,3,27,207,133,7988,1
7562,2015-02-08 03:28:00,19.39,31.05,0.0,437.0,0.0043218120817878,0,8,3,28,208,133,7989,1
7563,2015-02-08 03:29:00,19.39,31.0,0.0,434.0,0.0043148043645168605,0,8,3,29,209,133,7990,1
7564,2015-02-08 03:29:59,19.39,31.0666666666667,0.0,437.666666666667,0.00432414802239291,0,8,3,30,210,133,7991,1
7565,2015-02-08 03:30:59,19.39,31.0,0.0,443.0,0.0043148043645168605,0,8,3,31,211,133,7992,1
7566,2015-02-08 03:32:00,19.426666666666698,31.0,0.0,439.0,0.00432472923684185,0,8,3,32,212,133,7993,1
7567,2015-02-08 03:33:00,19.39,31.0,0.0,440.0,0.0043148043645168605,0,8,3,33,213,133,7994,1
7568,2015-02-08 03:34:00,19.445,31.0,0.0,434.0,0.00432969923135401,0,8,3,34,214,133,7995,1
7569,2015-02-08 03:35:00,19.39,31.0,0.0,435.0,0.0043148043645168605,0,8,3,35,215,133,7996,1
7570,2015-02-08 03:36:00,19.39,30.945,0.0,432.0,0.0043070960566371,0,8,3,36,216,133,7997,1
7571,2015-02-08 03:36:59,19.39,31.0,0.0,437.0,0.0043148043645168605,0,8,3,37,217,133,7998,1
7572,2015-02-08 03:38:00,19.39,31.0,0.0,433.5,0.0043148043645168605,0,8,3,38,218,133,7999,1
7573,2015-02-08 03:39:00,19.39,31.0,0.0,435.0,0.0043148043645168605,0,8,3,39,219,133,8000,1
7574,2015-02-08 03:40:00,19.445,31.0,0.0,436.5,0.00432969923135401,0,8,3,40,220,133,8001,1
